Time,EnergyUsage,SetPoint,Fan,EventWindow,AmbientTemp
11:00 AM,200,72,1,FALSE,80
11:15 AM,220,70,2,FALSE,81
11:30 AM,270,68,0,FALSE,82
11:45 AM,315,66,0,FALSE,83
12:00 PM,310,66,2,TRUE,82
12:15 PM,280,67,1,TRUE,83
12:30 PM,200,68,0,TRUE,81
12:45 PM,190,68,2,TRUE,80
1:00 PM,180,69,1,TRUE,80
1:15 PM,180,70,1,TRUE,80
1:30 PM,200,69,1,TRUE,81
1:45 PM,230,69,0,TRUE,82
2:00 PM,240,68,0,TRUE,82
2:15 PM,240,68,1,TRUE,81
2:30 PM,240,69,1,TRUE,80
2:45 PM,220,70,2,TRUE,80
3:00 PM,220,70,0,TRUE,80
3:15 PM,200,71,0,TRUE,81
3:30 PM,190,72,1,FALSE,82
3:45 PM,180,72,0,FALSE,82
4:00 PM,180,71,0,FALSE,82
4:15 PM,190,73,0,FALSE,81