Date,UtilityDR,AbnormallyHot,AbnormallyCold,RoomRefresh,GreenEnergy
5/17/2022,0,0,1,0,0
5/18/2022,0,0,0,0,0
5/19/2022,0,0,0,1,0
5/20/2022,0,0,0,0,0
5/21/2022,0,0,0,0,0
5/22/2022,0,1,1,3,0
5/23/2022,0,0,0,0,0
5/24/2022,0,0,0,0,0
5/25/2022,0,1,0,0,0
5/26/2022,0,0,0,0,0
5/27/2022,0,0,1,0,0
5/28/2022,0,0,0,0,0
5/29/2022,0,2,0,0,0
5/30/2022,0,0,0,0,0
5/31/2022,1,0,0,0,0
6/1/2022,1,0,0,0,1
6/2/2022,0,0,0,6,0
6/3/2022,0,0,0,0,1
6/4/2022,0,0,0,0,0
6/5/2022,0,2,0,0,0
6/6/2022,0,0,0,0,0
6/7/2022,0,0,0,0,3
6/8/2022,0,0,0,0,0